,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
1561,52.3500061,-4.463,-7.1014,0.445024547,396750,3704910,1995
1562,52.8500061,-9.7837,-4.4721,-0.105821615,402810,3704910,1995
1563,48.55001831,-8.9282,1.1218,0.121577151,403740,3704910,1995
1564,49.3500061,-10.7267,2.8481,0.34175981,405270,3704910,1995
1565,54.95001221,-2.7286,-11.6035,0.717791548,395700,3704880,1995
1566,53.15002441,-1.3831,-12.9787,0.912301727,396210,3704880,1995
1567,48.65002441,-16.1896,15.7289,1.015893101,397770,3704880,1995
1568,40.95001221,-22.366,35.6102,11.22767396,398220,3704880,1995
1569,45.8500061,-14.5708,16.2059,4.750567877,398700,3704880,1995
1570,45.05001831,-14.7731,16.9487,5.10202485,398730,3704880,1995
1571,50.65002441,-7.1855,-5.3001,0.145719829,400650,3704880,1995
1572,50.95001221,-8.9077,2.6861,0.067410791,402030,3704880,1995
1573,40.95001221,-21.5212,33.7746,8.763814712,398250,3704850,1995
1574,45.8500061,-15.1429,17.0134,3.801841248,398700,3704850,1995
1575,52.05001831,-9.9607,-2.8259,0.058373615,402870,3704850,1995
1576,53.05001831,-5.9984,-4.3407,-0.112416665,403050,3704850,1995
1577,47.3500061,-9.9976,3.3834,0.347807315,403740,3704850,1995
1578,50.15002441,-12.0127,4.7597,0.218570087,397290,3704820,1995
1579,50.05001831,-12.0485,5.2603,0.283066446,397650,3704820,1995
1580,48.65002441,-16.3825,17.1679,0.273624205,397800,3704820,1995
1581,45.15002441,-18.9542,25.4046,7.953822678,397890,3704820,1995
1582,48.8500061,-9.572,0.8732,0.061947836,400050,3704820,1995
1583,50.15002441,-9.7039,5.3158,-0.119174354,401460,3704820,1995
1584,53.8500061,-7.8383,-6.2076,0.240267809,403290,3704820,1995
1585,47.3500061,-14.4544,8.72,1.308020536,405330,3704820,1995
1586,51.45001221,-2.9118,-12.9533,1.427629699,396390,3704790,1995
1587,52.45001221,-3.2445,-9.7167,0.60839034,396630,3704790,1995
1588,50.45001221,-9.4406,4.0258,-0.115677365,396990,3704790,1995
1589,48.65002441,-15.5199,15.7075,-0.533826284,397800,3704790,1995
1590,45.8500061,-16.3959,18.4345,0.995545346,398610,3704790,1995
1591,47.25,-9.384,-1.0264,0.051503496,400110,3704790,1995
1592,50.65002441,-7.0825,-2.6205,-0.086970304,400830,3704790,1995
1593,53.8500061,-6.8421,-6.348,0.273829674,403260,3704790,1995
1594,53.8500061,-7.3631,-6.3068,0.210158566,403290,3704790,1995
1595,47.3500061,-10.5875,2.8597,0.38563088,403650,3704790,1995
1596,49.15002441,-11.031,2.9716,0.319885484,404850,3704790,1995
1597,53.95001221,-4.0062,-11.5939,1.332972571,395430,3704760,1995
1598,53.45001221,-1.5824,-12.7153,1.283881659,396150,3704760,1995
1599,50.15002441,-11.237,4.5682,0.148065816,397050,3704760,1995
1600,50.05001831,-14.8607,10.4039,0.992735513,399330,3704760,1995
1601,48.45001221,-12.5115,5.7865,0.466421388,399570,3704760,1995
1602,49.25,-11.2867,4.888,0.413162968,399720,3704760,1995
1603,48.55001831,-11.0961,5.2634,0.171475555,399840,3704760,1995
1604,48.55001831,-10.387,4.7086,0.106430274,399900,3704760,1995
1605,48.15002441,-9.4323,-0.0002,-2.16E-05,400080,3704760,1995
1606,48.65002441,-6.9648,-6.4047,0.407035462,400260,3704760,1995
1607,52.05001831,-7.0972,-6.4392,0.335542905,400320,3704760,1995
1608,50.95001221,-9.4499,2.7913,0.046178985,402300,3704760,1995
1609,50.95001221,-9.177,2.7151,0.034908902,402330,3704760,1995
1610,47.05001831,-10.9357,4.6572,-0.199229663,403770,3704760,1995
1611,50.55001831,-8.7597,2.0315,0.159451046,403950,3704760,1995
1612,52.45001221,-2.8329,-10.0339,0.627694899,396630,3704730,1995
1613,40.15002441,-19.3772,26.0338,7.650002459,398940,3704730,1995
1614,52.05001831,-7.0404,0.8284,0.068771603,401640,3704730,1995
1615,47.95001221,-10.207,-0.1661,0.002692275,404280,3704730,1995
1616,54.15002441,-5.7648,-9.8536,0.747013978,395250,3704700,1995
1617,49.95001221,-12.5506,4.0384,0.236395766,397260,3704700,1995
1618,40.95001221,-20.3122,29.4684,7.803504468,399120,3704700,1995
1619,48.45001221,-11.6181,4.7809,0.383896999,399480,3704700,1995
1620,50.95001221,-6.9769,-3.4599,0.162570229,400770,3704700,1995
1621,49.55001831,-10.6138,4.4415,0.11066629,401220,3704700,1995
1622,52.55001831,-7.0895,-4.4176,0.117417645,403260,3704700,1995
1623,52.15002441,-4.9428,-10.7876,0.681759096,395430,3704670,1995
1624,51.95001221,-2.7054,-10.2077,1.076254025,396630,3704670,1995
1625,52.65002441,-2.6901,-9.8934,0.571669974,396660,3704670,1995
1626,50.65002441,-11.5574,4.6231,0.241255761,397500,3704670,1995
1627,44.65002441,-17.771,22.8958,3.766324315,397920,3704670,1995
1628,43.25,-20.2431,26.9112,3.09440711,398250,3704670,1995
1629,40.95001221,-20.6144,29.7634,8.337765714,399120,3704670,1995
1630,49.95001221,-10.3711,4.5804,0.25350467,399960,3704670,1995
1631,49.45001221,-10.5126,4.5969,0.1711709,401250,3704670,1995
1632,52.25,-8.0823,-2.4518,0.175333542,402660,3704670,1995
1633,47.8500061,-9.2791,0.979,0.077713557,403650,3704670,1995
1634,49.25,-10.4739,3.4641,-0.036113014,403890,3704670,1995
1635,49.25,-11.4918,6.9354,0.246179864,405090,3704670,1995
1636,47.8500061,-12.5954,7.9929,0.540216695,405180,3704670,1995
1637,48.05001831,-14.6322,9.931,0.693262859,405480,3704670,1995
1638,47.3500061,-13.9873,7.615,1.141857683,405570,3704670,1995
1639,51.05001831,-3.3429,-11.2476,1.408155288,395490,3704640,1995
1640,54.3500061,0.1254,-12.3228,1.436802796,395970,3704640,1995
1641,47.25,-16.1253,16.0256,1.242191968,398520,3704640,1995
1642,48.55001831,-12.082,6.0372,0.43009455,399780,3704640,1995
1643,50.8500061,-9.5748,-3.9935,0.300631353,400560,3704640,1995
1644,51.15002441,-6.1683,-4.3061,0.077695414,400890,3704640,1995
1645,51.65002441,-6.13,-4.3851,0.165717539,400920,3704640,1995
1646,52.15002441,-7.4892,-2.5132,0.206825897,401040,3704640,1995
1647,49.95001221,-10.5955,4.3549,0.019892597,401310,3704640,1995
1648,50.95001221,-8.5668,1.8594,0.058899084,402300,3704640,1995
1649,48.45001221,-10.4449,5.0413,0.242887644,404970,3704640,1995
1650,48.55001831,-11.5748,7.1575,0.403712519,405090,3704640,1995
1651,47.8500061,-12.859,8.2713,0.517080088,405180,3704640,1995
1652,54.95001221,-6.9329,-7.7503,0.634503387,395280,3704610,1995
1653,52.95001221,-0.1622,-11.9195,1.378843541,395910,3704610,1995
1654,38.75,-20.2598,22.9833,6.769606905,398940,3704610,1995
1655,50.75,-6.5599,-4.8426,-0.110159101,400860,3704610,1995
1656,51.75,-5.9043,-5.3363,-0.086492359,400920,3704610,1995
1657,49.95001221,-10.0196,3.5235,-0.027936416,401310,3704610,1995
1658,49.95001221,-9.9767,3.528,-0.127732493,401340,3704610,1995
1659,51.3500061,-7.4161,0.9344,-0.016186753,401580,3704610,1995
1660,51.25,-7.1334,1.1576,-0.040904068,401760,3704610,1995
1661,51.45001221,-8.1684,1.823,0.027223294,402360,3704610,1995
1662,52.25,-8.1885,-2.6845,0.128667243,402750,3704610,1995
1663,48.55001831,-9.3082,1.0907,0.06182724,403620,3704610,1995
1664,47.8500061,-12.3388,7.9236,1.013002608,405150,3704610,1995
1665,52.25,-1.998,-13.3531,1.391421834,396180,3704580,1995
1666,52.05001831,-1.4765,-12.5866,1.272494714,396450,3704580,1995
1667,51.3500061,-10.8599,-0.8248,0.060907242,397050,3704580,1995
1668,49.75,-12.5887,8.8967,-0.291108006,397800,3704580,1995
1669,44.75,-16.2455,13.0918,0.482891404,398670,3704580,1995
1670,39.65002441,-18.5826,16.025,-0.55125143,398850,3704580,1995
1671,51.45001221,-8.8478,-2.0584,-0.072940865,400440,3704580,1995
1672,50.25,-9.7539,2.9458,-0.134829809,401370,3704580,1995
1673,50.8500061,-7.6049,1.1669,0.033911667,402150,3704580,1995
1674,52.15002441,-7.613,1.4117,-0.07210355,402360,3704580,1995
1675,51.55001831,-6.9904,0.8926,-0.015985892,402450,3704580,1995
1676,52.25,-7.3776,-2.6881,0.165460629,402750,3704580,1995
1677,52.8500061,-6.6189,-0.5984,0.01969996,403020,3704580,1995
1678,54.45001221,-6.043,-7.0317,0.114529919,395190,3704550,1995
1679,52.45001221,-2.9672,-10.0284,0.89777779,395430,3704550,1995
1680,54.15002441,-1.5841,-11.857,1.300142932,395790,3704550,1995
1681,51.55001831,-2.0523,-13.3894,1.560529464,396180,3704550,1995
1682,54.45001221,-2.9749,-10.2617,0.983484523,396660,3704550,1995
1683,52.15002441,-11.6058,-0.8727,-0.00013841,397200,3704550,1995
1684,47.15002441,-15.3269,12.0596,1.152180662,398460,3704550,1995
1685,51.95001221,-6.6753,-0.2456,0.006356552,403020,3704550,1995
1686,52.95001221,-6.8768,-1.9662,0.045124717,403350,3704550,1995
1687,48.65002441,-10.8764,3.8141,0.230465368,403920,3704550,1995
1688,49.45001221,-11.9815,5.6636,0.104464493,405540,3704550,1995
1689,50.75,-1.1963,-11.1302,1.277622407,395490,3704520,1995
1690,51.75,-2.2166,-13.0273,1.776984004,396120,3704520,1995
1691,46.3500061,-15.9111,11.5676,0.167573272,398370,3704520,1995
1692,47.3500061,-11.9942,6.3286,0.703693074,399570,3704520,1995
1693,50.65002441,-10.6769,0.8013,0.073038645,400440,3704520,1995
1694,50.65002441,-8.6722,1.339,0.021920172,401400,3704520,1995
1695,51.65002441,-6.3489,0.0601,0.00025394,402030,3704520,1995
1696,52.25,-6.4478,-3.3809,0.266961963,402750,3704520,1995
1697,52.25,-7.1869,-0.082,-0.001151034,403200,3704520,1995
1698,49.3500061,-8.6527,0.7678,-0.000832634,404250,3704520,1995
1699,45.25,-14.8851,10.4881,1.453437829,404550,3704520,1995
1700,45.25,-14.9099,10.2396,1.444627187,404610,3704520,1995
1701,53.55001831,-2.2868,-10.8698,0.380894045,396720,3704490,1995
1702,53.55001831,-10.363,-2.5512,0.011189301,397230,3704490,1995
1703,41.8500061,-17.6973,13.4594,3.626413476,398760,3704490,1995
1704,48.65002441,-12.3898,7.6295,-0.260940287,399360,3704490,1995
1705,51.3500061,-9.1331,-1.4365,0.057625256,400200,3704490,1995
1706,51.95001221,-6.0878,-3.4627,-0.131876107,401130,3704490,1995
1707,48.55001831,-13.1955,7.8742,-0.150633378,405420,3704490,1995
1708,52.8500061,-2.2663,-13.4058,1.2284047,396210,3704460,1995
1709,53.05001831,-8.4152,-2.8653,0.127932621,397350,3704460,1995
1710,46.45001221,-15.5221,10.4063,1.13508596,398370,3704460,1995
1711,45.8500061,-16.0418,13.4943,2.085032176,398580,3704460,1995
1712,41.8500061,-18.7979,20.0381,0.460106408,398970,3704460,1995
1713,46.55001831,-13.9231,12.2772,1.019600762,399300,3704460,1995
1714,50.55001831,-7.8022,-0.2861,0.00178874,401220,3704460,1995
1715,51.3500061,-5.9212,-0.685,-0.087994737,403050,3704460,1995
1716,50.25,-8.5135,0.5571,0.01111395,404250,3704460,1995
1717,47.75,-11.6822,7.1436,0.696495327,404970,3704460,1995
1718,51.55001831,-2.5293,-11.0109,1.123830176,396720,3704430,1995
1719,54.45001221,-5.8432,-8.109,0.412774884,396960,3704430,1995
1720,53.65002441,-7.9378,-4.0793,0.338304996,397320,3704430,1995
1721,47.15002441,-14.6706,9.8809,1.360202536,398460,3704430,1995
1722,51.45001221,-7.4727,0.7028,-0.006018372,401850,3704430,1995
1723,49.75,-10.4011,3.5286,0.034777347,403680,3704430,1995
1724,49.8500061,-11.7189,5.4824,0.27065611,403770,3704430,1995
1725,49.3500061,-9.738,1.7544,0.073240801,404370,3704430,1995
1726,47.75,-11.5135,7.0618,0.842749471,404940,3704430,1995
1727,49.15002441,-10.8974,3.192,0.022033958,405630,3704430,1995
1728,54.3500061,-2.2898,-8.5547,0.899571438,395760,3704400,1995
1729,43.95001221,-15.3182,16.7629,5.624280248,397950,3704400,1995
1730,48.45001221,-12.9374,3.365,0.455164442,400380,3704400,1995
1731,50.25,-11.011,2.3304,-0.013486074,400620,3704400,1995
1732,46.25,-7.6267,1.4886,0.096670947,400830,3704400,1995
1733,52.05001831,-7.4411,0.2442,-0.007775374,401670,3704400,1995
1734,50.95001221,-9.0253,0.9907,-0.03678376,404280,3704400,1995
1735,49.3500061,-10.5732,2.945,0.138948612,404400,3704400,1995
1736,48.05001831,-13.5857,8.8638,-0.150491725,405090,3704400,1995
1737,47.8500061,-14.3455,9.5456,0.713504056,405210,3704400,1995
1738,52.65002441,-3.7215,-4.4099,0.505643082,395310,3704370,1995
1739,50.05001831,-3.5505,-7.3949,0.704151912,395640,3704370,1995
1740,55.65002441,-1.8335,-8.3137,0.695166508,395820,3704370,1995
1741,53.95001221,-3.605,-10.8626,1.114433269,396510,3704370,1995
1742,50.75,-2.7309,-11.077,1.379080896,396720,3704370,1995
1743,55.05001831,-7.5433,-6.3864,0.461042486,397200,3704370,1995
1744,47.15002441,-14.1794,10.0428,0.550627642,398310,3704370,1995
1745,48.55001831,-11.5021,5.5718,0.408892356,399540,3704370,1995
1746,47.8500061,-11.3226,5.682,0.155730403,404460,3704370,1995
1747,50.15002441,-11.4367,6.0119,-0.049700612,404760,3704370,1995
1748,52.65002441,-3.4564,-5.0031,0.521763583,395340,3704340,1995
1749,53.65002441,-2.7358,-6.6474,0.106888769,395790,3704340,1995
1750,55.05001831,-1.7733,-7.8707,0.488851941,395850,3704340,1995
1751,50.15002441,-3.2838,-10.7846,1.382943166,396690,3704340,1995
1752,43.3500061,-17.5513,19.6993,1.131601574,398970,3704340,1995
1753,40.95001221,-18.6541,23.636,7.854530665,399150,3704340,1995
1754,49.55001831,-6.7568,1.4304,0.260589537,402360,3704340,1995
1755,50.65002441,-7.1186,-0.4743,0.010656187,403410,3704340,1995
1756,49.95001221,-7.6008,0.0493,-0.008098612,403530,3704340,1995
1757,48.45001221,-11.6005,5.6833,0.425968459,403710,3704340,1995
1758,47.95001221,-11.6396,5.7069,0.236523534,403890,3704340,1995
1759,53.55001831,-3.7234,-11.0761,1.059269456,396510,3704310,1995
1760,54.25,-2.5581,-11.5851,1.064348496,396840,3704310,1995
1761,52.15002441,-8.4128,0.571,-0.008963351,400170,3704310,1995
1762,49.8500061,-8.817,1.4445,0.075605563,401340,3704310,1995
1763,51.3500061,-5.8391,-0.2497,-0.002564289,402030,3704310,1995
1764,49.25,-7.2385,1.8453,0.260276067,402330,3704310,1995
1765,51.55001831,-6.5186,-3.1213,0.066007767,402810,3704310,1995
1766,52.05001831,-7.1492,0.4672,-0.00422522,403050,3704310,1995
1767,47.65002441,-11.9202,5.8246,0.932529569,403860,3704310,1995
1768,51.55001831,-8.5152,-0.081,-0.001241923,404220,3704310,1995
1769,51.15002441,-9.0119,0.8117,-0.061665936,404310,3704310,1995
1770,48.3500061,-12.4473,6.5159,0.553204573,405210,3704310,1995
1771,51.3500061,-4.966,-1.9639,-0.004379924,395280,3704280,1995
1772,51.55001831,-3.266,-11.3149,0.079318262,396570,3704280,1995
1773,54.3500061,-6.2593,-7.7858,0.527896668,397230,3704280,1995
1774,42.3500061,-17.3739,20.5856,6.025212391,399180,3704280,1995
1775,48.55001831,-11.674,5.7729,0.282388428,399540,3704280,1995
1776,52.05001831,-6.1753,0.6844,0.001519632,402150,3704280,1995
1777,52.3500061,-2.2613,-13.1293,1.751133068,396210,3704250,1995
1778,53.65002441,-3.4932,-11.7392,1.366518936,396420,3704250,1995
1779,47.55001831,-12.1836,6.8099,0.017511991,398700,3704250,1995
1780,48.15002441,-12.2378,6.8667,0.495925145,399570,3704250,1995
1781,48.65002441,-10.6429,4.9937,0.103001928,399810,3704250,1995
1782,50.05001831,-11.0242,7.261,-0.28632624,400710,3704250,1995
1783,51.8500061,-7.1389,0.3515,0.012590369,403140,3704250,1995
1784,49.95001221,-10.9547,4.5995,0.275907348,403800,3704250,1995
1785,48.65002441,-8.7669,2.0304,0.041628522,404730,3704250,1995
1786,51.15002441,-9.5882,3.0928,-0.183107135,404820,3704250,1995
1787,49.45001221,-10.5002,3.962,0.202639054,404970,3704250,1995
1788,49.15002441,-12.662,6.2998,0.103272685,405510,3704250,1995
1789,53.3500061,-5.1977,-2.0399,0.018586559,395490,3704220,1995
1790,54.55001831,-1.6205,-6.0988,0.485973463,397710,3704220,1995
1791,52.95001221,-5.9082,-1.5359,0.052058784,402480,3704220,1995
1792,50.05001831,-6.6116,-1.1419,0.068375725,403440,3704220,1995
1793,50.65002441,-5.7212,-0.9399,-0.168904334,395730,3704190,1995
1794,51.8500061,-3.3251,-11.2582,0.995879994,396660,3704190,1995
1795,54.3500061,-3.5019,-10.8552,0.923105145,397110,3704190,1995
1796,52.25,-5.5201,-4.7244,0.169671844,397380,3704190,1995
1797,47.25,-13.2247,8.5653,1.00173488,400590,3704190,1995
1798,50.65002441,-7.5596,1.826,0.122304437,402210,3704190,1995
1799,50.95001221,-6.2878,-1.287,0.035404231,403380,3704190,1995
1800,49.55001831,-10.206,4.0601,0.317757287,404010,3704190,1995
1801,50.65002441,-7.9215,-0.4731,-0.017990167,404160,3704190,1995
1802,53.45001221,-2.5404,-4.6562,0.420222361,397620,3704160,1995
1803,47.25,-13.8831,9.9242,0.222840864,400770,3704160,1995
1804,52.05001831,-4.3677,-3.2014,-0.081737945,397470,3704130,1995
1805,55.25,-0.7917,-9.7743,0.933684658,397920,3704130,1995
1806,44.65002441,-11.7988,11.4928,1.631654229,398820,3704130,1995
1807,45.8500061,-17.7086,18.2608,1.415035208,399090,3704130,1995
1808,47.25,-12.1514,6.4437,0.443751396,399510,3704130,1995
1809,51.95001221,-9.1363,1.3571,-0.006923997,401250,3704130,1995
1810,50.65002441,-7.2223,0.898,-0.028012602,402330,3704130,1995
1811,50.75,-9.0962,2.8481,0.052363813,403890,3704130,1995
1812,52.05001831,-6.7371,0.2077,-0.004089672,395700,3704100,1995
1813,54.45001221,-1.4637,-9.0147,0.665193492,395940,3704100,1995
1814,51.95001221,-6.6376,-1.5401,-0.014673146,398250,3704100,1995
1815,44.75,-14.8144,9.5782,1.398699473,400530,3704100,1995
1816,52.15002441,-6.9324,0.7582,0.042420342,402000,3704100,1995
1817,51.45001221,-6.7045,0.0421,-0.001004275,402390,3704100,1995
1818,50.55001831,-6.2353,-1.1827,0.070594228,403500,3704100,1995
1819,51.25,-7.9885,1.4338,0.019811881,395400,3704070,1995
1820,54.15002441,-2.9287,-7.2702,0.660850054,395910,3704070,1995
1821,54.55001831,-2.0199,-8.9841,0.882919635,395940,3704070,1995
1822,54.3500061,-1.7569,-10.6309,0.848298816,396000,3704070,1995
1823,54.25,-2.2232,-12.6232,1.390935319,396450,3704070,1995
1824,43.15002441,-11.8214,11.2722,1.683988173,398850,3704070,1995
1825,50.15002441,-8.0256,1.6124,0.045370013,402300,3704070,1995
1826,50.65002441,-7.7897,1.2068,-0.00851337,402330,3704070,1995
1827,52.95001221,-5.0121,-4.3564,0.112812128,402540,3704070,1995
1828,50.65002441,-9.343,1.9655,-0.079181799,403050,3704070,1995
1829,51.55001831,-7.2115,-0.6865,0.033847379,404250,3704070,1995
1830,49.55001831,-9.4329,3.1571,0.100724069,405090,3704070,1995
1831,48.3500061,-14.3197,7.7654,0.563626657,405480,3704070,1995
1832,52.8500061,-2.0918,-6.0043,0.159844196,397770,3704040,1995
1833,48.25,-11.1084,5.5539,-0.103653991,399840,3704040,1995
1834,50.65002441,-8.4338,2.0034,0.013125272,402150,3704040,1995
1835,51.25,-6.129,-1.0445,-0.015358162,403650,3704040,1995
1836,48.95001221,-6.798,0.992,-0.080549194,404880,3704040,1995
1837,50.05001831,-10.4825,3.2851,0.236883881,405300,3704040,1995
1838,52.65002441,-6.8678,0.5426,-0.01172093,395580,3704010,1995
1839,53.15002441,-2.045,-11.2972,0.875745153,396150,3704010,1995
1840,54.45001221,-3.4018,-12.5101,1.193354525,396570,3704010,1995
1841,55.15002441,-2.8125,-12.6993,1.243462073,396900,3704010,1995
1842,52.8500061,-4.1,-3.0035,-0.024155405,397500,3704010,1995
1843,45.95001221,-15.4661,12.6181,0.704672998,399030,3704010,1995
1844,49.95001221,-7.9143,0.7255,0.032770311,399990,3704010,1995
1845,45.15002441,-17.0648,9.3007,1.496451986,400920,3704010,1995
1846,50.55001831,-8.1077,2.2209,-0.011315061,402090,3704010,1995
1847,50.25,-7.5952,2.1522,0.007898189,404790,3704010,1995
1848,46.95001221,-15.2336,8.9627,0.709079967,405510,3704010,1995
1849,47.25,-14.994,8.6836,1.329622623,405630,3704010,1995
1850,51.8500061,-7.2238,0.3989,0.020198339,395340,3703980,1995
1851,54.15002441,-3.2773,-9.833,0.527253835,396030,3703980,1995
1852,55.15002441,-3.5819,-12.9928,1.407347746,396960,3703980,1995
1853,49.95001221,-8.4592,3.0071,0.139914887,398430,3703980,1995
1854,44.25,-10.8003,9.7546,1.12371829,398760,3703980,1995
1855,45.95001221,-14.9567,12.834,1.763842703,399000,3703980,1995
1856,48.55001831,-13.3506,7.5806,0.041430809,399420,3703980,1995
1857,49.55001831,-12.0828,5.3925,-0.111889507,400380,3703980,1995
1858,51.45001221,-8.8698,1.3494,0.012689644,401310,3703980,1995
1859,51.8500061,-6.3862,-0.9714,-0.061953973,402840,3703980,1995
1860,52.75,-6.324,-4.075,0.421822241,395880,3703950,1995
1861,47.45001221,-15.449,9.0522,0.838103774,400470,3703950,1995
1862,52.25,-5.2876,-3.1154,-0.10385149,402780,3703950,1995
1863,52.05001831,-6.7055,-1.1105,0.036950583,404280,3703950,1995
1864,51.25,-7.3237,-0.1371,0.003906628,404370,3703950,1995
1865,51.65002441,-3.5574,-5.5878,0.635146881,397860,3703920,1995
1866,48.65002441,-12.6052,7.3689,0.409726539,399600,3703920,1995
1867,48.05001831,-9.181,-0.501,0.033398363,400170,3703920,1995
1868,50.8500061,-6.7848,1.0838,0.000545336,403050,3703920,1995
1869,50.15002441,-7.8699,1.9492,-0.051587497,405180,3703920,1995
1870,53.45001221,-6.1575,-0.5048,0.028133922,395400,3703890,1995
1871,53.05001831,-0.9729,-11.4641,0.812291571,396270,3703890,1995
1872,46.05001831,-16.7215,7.6671,0.532031861,400650,3703890,1995
1873,48.75,-16.6906,8.0184,0.80022505,400800,3703890,1995
1874,51.25,-8.3421,1.0392,0.067226293,402510,3703890,1995
1875,51.45001221,-5.5847,-1.5725,0.018910606,403380,3703890,1995
1876,51.3500061,-6.1519,1.7021,0.004840275,403980,3703890,1995
1877,49.65002441,-6.7275,0.8558,0.040484543,405090,3703890,1995
1878,53.55001831,-2.1805,-11.9725,1.191232296,396450,3703860,1995
1879,55.15002441,-2.0616,-7.026,0.472125509,397440,3703860,1995
1880,47.65002441,-14.2479,12.1815,1.500544633,398760,3703860,1995
1881,47.65002441,-14.1657,11.6311,1.193713938,398820,3703860,1995
1882,48.15002441,-13.4314,7.1729,-0.343953937,399420,3703860,1995
